player_name,market,selection,current_line,current_price,open_line,open_price,line_move,price_move,latest_snapshot_ts
hunter goodman,batter_hits,over,1.5,+160,1.5,+160,0.0,0,2026-06-11T00:51:32Z
hunter goodman,batter_hits_runs_rbis,over,2.5,+100,2.5,+100,0.0,0,2026-06-11T00:51:32Z
hunter goodman,batter_hits_runs_rbis,under,2.5,-140,2.5,-140,0.0,0,2026-06-11T00:51:32Z
hunter goodman,batter_home_runs,over,0.5,+220,0.5,+220,0.0,0,2026-06-11T00:51:32Z
hunter goodman,batter_rbis,over,0.5,-106,0.5,-106,0.0,0,2026-06-11T00:51:32Z
hunter goodman,batter_total_bases,over,1.5,-129,1.5,-129,0.0,0,2026-06-11T00:51:32Z
hunter goodman,batter_total_bases,under,1.5,-104,1.5,-104,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_hits,over,0.5,-250,0.5,-250,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_hits,under,0.5,+185,0.5,+185,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_hits_runs_rbis,over,2.5,-120,2.5,-120,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_hits_runs_rbis,under,2.5,-120,2.5,-120,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_home_runs,over,0.5,+290,0.5,+290,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_rbis,over,0.5,+120,0.5,+120,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_rbis,under,0.5,-154,0.5,-154,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_runs_scored,over,0.5,-162,0.5,-162,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_runs_scored,under,0.5,+126,0.5,+126,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_total_bases,over,1.5,-120,1.5,-120,0.0,0,2026-06-11T00:51:32Z
ian happ,batter_total_bases,under,1.5,-112,1.5,-112,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_hits,over,1.5,-130,1.5,-130,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_hits,under,1.5,+100,1.5,+100,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_hits_runs_rbis,over,2.5,-170,2.5,-170,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_hits_runs_rbis,under,2.5,+127,2.5,+127,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_home_runs,over,0.5,+850,0.5,+850,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_rbis,over,1.5,+300,1.5,+300,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_rbis,under,1.5,-440,1.5,-440,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_runs_scored,over,0.5,+160,0.5,+160,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_runs_scored,under,0.5,-212,0.5,-212,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_total_bases,over,1.5,-121,1.5,-121,0.0,0,2026-06-11T00:51:32Z
isaac collins,batter_total_bases,under,1.5,-110,1.5,-110,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_hits,over,0.5,-170,0.5,-170,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_hits,under,0.5,+128,0.5,+128,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_hits_runs_rbis,over,1.5,+100,1.5,+100,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_hits_runs_rbis,under,1.5,-140,1.5,-140,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_home_runs,over,0.5,+450,0.5,+450,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_home_runs,under,0.5,-650,0.5,-650,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_rbis,over,0.5,+182,0.5,+182,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_rbis,under,0.5,-258,0.5,-258,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_runs_scored,over,0.5,+124,0.5,+124,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_runs_scored,under,0.5,-172,0.5,-172,0.0,0,2026-06-11T00:51:32Z
isaac paredes,batter_total_bases,over,1.5,+160,1.5,+160,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_hits,over,1.5,+240,1.5,+240,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_hits,under,1.5,-330,1.5,-330,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_hits_runs_rbis,over,3.5,+189,3.5,+189,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_hits_runs_rbis,under,3.5,-265,3.5,-265,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_home_runs,over,0.5,+1300,0.5,+1300,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_rbis,over,0.5,+550,0.5,+550,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_rbis,under,0.5,-975,0.5,-975,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_runs_scored,over,2.5,+450,2.5,+450,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_runs_scored,under,2.5,-725,2.5,-725,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_total_bases,over,1.5,+230,1.5,+230,0.0,0,2026-06-11T00:51:32Z
ivan herrera,batter_total_bases,under,1.5,-335,1.5,-335,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_hits,over,0.5,+250,0.5,+250,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_hits,under,0.5,-350,0.5,-350,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_hits_runs_rbis,over,0.5,+190,0.5,+190,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_hits_runs_rbis,under,0.5,-265,0.5,-265,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_home_runs,over,0.5,+1900,0.5,+1900,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_rbis,over,0.5,+575,0.5,+575,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_rbis,under,0.5,-1025,0.5,-1025,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_runs_scored,over,0.5,+550,0.5,+550,0.0,0,2026-06-11T00:51:32Z
j.t. realmuto,batter_runs_scored,under,0.5,-975,0.5,-975,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_hits,over,1.5,+115,1.5,+115,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_hits,under,1.5,-148,1.5,-148,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_hits_runs_rbis,over,2.5,-106,2.5,-106,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_hits_runs_rbis,under,2.5,-127,2.5,-127,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_home_runs,over,0.5,+700,0.5,+700,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_rbis,over,0.5,+310,0.5,+310,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_rbis,under,0.5,-455,0.5,-455,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_runs_scored,over,1.5,+240,1.5,+240,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_runs_scored,under,1.5,-330,1.5,-330,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_total_bases,over,2.5,+119,2.5,+119,0.0,0,2026-06-11T00:51:32Z
jac caglianone,batter_total_bases,under,2.5,-159,2.5,-159,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_hits,over,1.5,-117,1.5,-117,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_hits,under,1.5,-113,1.5,-113,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_hits_runs_rbis,over,3.5,+100,3.5,+100,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_hits_runs_rbis,under,3.5,-140,3.5,-140,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_home_runs,over,0.5,+220,0.5,+220,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_rbis,over,0.5,-112,0.5,-112,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_rbis,under,0.5,-124,0.5,-124,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_runs_scored,over,0.5,-223,0.5,-223,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_runs_scored,under,0.5,+159,0.5,+159,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_total_bases,over,2.5,-101,2.5,-101,0.0,0,2026-06-11T00:51:32Z
jackson chourio,batter_total_bases,under,2.5,-131,2.5,-131,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_hits,over,0.5,+230,0.5,+230,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_hits,under,0.5,-320,0.5,-320,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_hits_runs_rbis,over,0.5,+165,0.5,+165,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_hits_runs_rbis,under,0.5,-235,0.5,-235,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_home_runs,over,0.5,+1200,0.5,+1200,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_rbis,over,0.5,+600,0.5,+600,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_rbis,under,0.5,-1100,0.5,-1100,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_runs_scored,over,0.5,+475,0.5,+475,0.0,0,2026-06-11T00:51:32Z
jacob gonzalez,batter_runs_scored,under,0.5,-775,0.5,-775,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_hits,over,0.5,-250,0.5,-250,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_hits,under,0.5,+185,0.5,+185,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_hits_runs_rbis,over,2.5,+106,2.5,+106,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_hits_runs_rbis,under,2.5,-141,2.5,-141,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_home_runs,over,0.5,+255,0.5,+255,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_rbis,over,0.5,+110,0.5,+110,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_rbis,under,0.5,-151,0.5,-151,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_runs_scored,over,0.5,-162,0.5,-162,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_runs_scored,under,0.5,+117,0.5,+117,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_total_bases,over,1.5,-103,1.5,-103,0.0,0,2026-06-11T00:51:32Z
jake bauers,batter_total_bases,under,1.5,-129,1.5,-129,0.0,0,2026-06-11T00:51:32Z
jake mangum,batter_home_runs,over,0.5,+4000,0.5,+4000,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_hits,over,0.5,-183,0.5,-183,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_hits,under,0.5,+137,0.5,+137,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_hits_runs_rbis,over,1.5,+107,1.5,+107,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_hits_runs_rbis,under,1.5,-141,1.5,-141,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_home_runs,over,0.5,+625,0.5,+625,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_rbis,over,0.5,+224,0.5,+224,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_rbis,under,0.5,-323,0.5,-323,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_runs_scored,over,0.5,+151,0.5,+151,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_runs_scored,under,0.5,-212,0.5,-212,0.0,0,2026-06-11T00:51:32Z
jake meyers,batter_total_bases,over,1.5,+175,1.5,+175,0.0,0,2026-06-11T00:51:32Z
jared triolo,batter_home_runs,over,0.5,+4000,0.5,+4000,0.0,0,2026-06-11T00:51:32Z
jared young,batter_hits,over,1.5,+135,1.5,+135,0.0,0,2026-06-11T00:51:32Z
jared young,batter_hits,under,1.5,-175,1.5,-175,0.0,0,2026-06-11T00:51:32Z
jared young,batter_hits_runs_rbis,over,1.5,-102,1.5,-102,0.0,0,2026-06-11T00:51:32Z
jared young,batter_hits_runs_rbis,under,1.5,-132,1.5,-132,0.0,0,2026-06-11T00:51:32Z
jared young,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-06-11T00:51:32Z
jared young,batter_rbis,over,0.5,+375,0.5,+375,0.0,0,2026-06-11T00:51:32Z
jared young,batter_rbis,under,0.5,-575,0.5,-575,0.0,0,2026-06-11T00:51:32Z
jared young,batter_runs_scored,over,0.5,+280,0.5,+280,0.0,0,2026-06-11T00:51:32Z
jared young,batter_runs_scored,under,0.5,-400,0.5,-400,0.0,0,2026-06-11T00:51:32Z
jared young,batter_total_bases,over,2.5,+132,2.5,+132,0.0,0,2026-06-11T00:51:32Z
jared young,batter_total_bases,under,2.5,-179,2.5,-179,0.0,0,2026-06-11T00:51:32Z
javier sanoja,batter_home_runs,over,0.5,+4000,0.5,+4000,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_hits,over,0.5,-202,0.5,-202,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_hits,under,0.5,+151,0.5,+151,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_hits_runs_rbis,over,1.5,-111,1.5,-111,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_hits_runs_rbis,under,1.5,-119,1.5,-119,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_home_runs,over,0.5,+575,0.5,+575,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_rbis,over,0.5,+215,0.5,+215,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_rbis,under,0.5,-309,0.5,-309,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_runs_scored,over,0.5,+106,0.5,+106,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_runs_scored,under,0.5,-147,0.5,-147,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_total_bases,over,1.5,+135,1.5,+135,0.0,0,2026-06-11T00:51:32Z
jeff mcneil,batter_total_bases,under,1.5,-182,1.5,-182,0.0,0,2026-06-11T00:51:32Z
jeremy pena,batter_hits_runs_rbis,over,1.5,-150,1.5,-150,0.0,0,2026-06-11T00:51:32Z
jeremy pena,batter_hits_runs_rbis,under,1.5,+110,1.5,+110,0.0,0,2026-06-11T00:51:32Z
jeremy pena,batter_home_runs,over,0.5,+500,0.5,+500,0.0,0,2026-06-11T00:51:32Z
jeremy pena,batter_home_runs,under,0.5,-800,0.5,-800,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_hits,over,3.5,+220,3.5,+220,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_hits,under,3.5,-300,3.5,-300,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_hits_runs_rbis,over,5.5,+162,5.5,+162,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_hits_runs_rbis,under,5.5,-225,5.5,-225,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_home_runs,over,0.5,+1500,0.5,+1500,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_rbis,over,0.5,+500,0.5,+500,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_rbis,under,0.5,-850,0.5,-850,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_runs_scored,over,2.5,+390,2.5,+390,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_runs_scored,under,2.5,-600,2.5,-600,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_total_bases,over,3.5,+220,3.5,+220,0.0,0,2026-06-11T00:51:32Z
jj wetherholt,batter_total_bases,under,3.5,-320,3.5,-320,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_hits,over,0.5,-205,0.5,-205,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_hits,under,0.5,+153,0.5,+153,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_hits_runs_rbis,over,1.5,-120,1.5,-120,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_hits_runs_rbis,under,1.5,-120,1.5,-120,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_home_runs,over,0.5,+400,0.5,+400,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_home_runs,under,0.5,-600,0.5,-600,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_rbis,over,0.5,+149,0.5,+149,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_rbis,under,0.5,-208,0.5,-208,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_runs_scored,over,0.5,+122,0.5,+122,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_runs_scored,under,0.5,-169,0.5,-169,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_total_bases,over,1.5,+123,1.5,+123,0.0,0,2026-06-11T00:51:32Z
jo adell,batter_total_bases,under,1.5,-164,1.5,-164,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_hits,over,0.5,+155,0.5,+155,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_hits,under,0.5,-210,0.5,-210,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_home_runs,over,0.5,+575,0.5,+575,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_rbis,over,0.5,+360,0.5,+360,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_rbis,under,0.5,-550,0.5,-550,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_runs_scored,over,0.5,+200,0.5,+200,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_runs_scored,under,0.5,-275,0.5,-275,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_total_bases,over,0.5,+155,0.5,+155,0.0,0,2026-06-11T00:51:32Z
joc pederson,batter_total_bases,under,0.5,-210,0.5,-210,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_hits,over,0.5,-275,0.5,-275,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_hits_runs_rbis,over,1.5,-161,1.5,-161,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_hits_runs_rbis,under,1.5,+121,1.5,+121,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_home_runs,over,0.5,+575,0.5,+575,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_rbis,over,0.5,+141,0.5,+141,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_rbis,under,0.5,-197,0.5,-197,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_runs_scored,over,0.5,-112,0.5,-112,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_runs_scored,under,0.5,-124,0.5,-124,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_total_bases,over,1.5,+112,1.5,+112,0.0,0,2026-06-11T00:51:32Z
joey ortiz,batter_total_bases,under,1.5,-149,1.5,-149,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_hits,over,2.5,+115,2.5,+115,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_hits,under,2.5,-148,2.5,-148,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_hits_runs_rbis,over,7.5,-110,7.5,-110,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_hits_runs_rbis,under,7.5,-121,7.5,-121,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_home_runs,over,1.5,+575,1.5,+575,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_rbis,over,4.5,+400,4.5,+400,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_rbis,under,4.5,-625,4.5,-625,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_runs_scored,over,1.5,+250,1.5,+250,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_runs_scored,under,1.5,-350,1.5,-350,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_total_bases,over,5.5,+109,5.5,+109,0.0,0,2026-06-11T00:51:32Z
jordan walker,batter_total_bases,under,5.5,-145,5.5,-145,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_hits,over,1.5,+210,1.5,+210,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_hits,under,1.5,-285,1.5,-285,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_hits_runs_rbis,over,1.5,+170,1.5,+170,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_hits_runs_rbis,under,1.5,-245,1.5,-245,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_home_runs,over,0.5,+1300,0.5,+1300,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_rbis,over,0.5,+500,0.5,+500,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_rbis,under,0.5,-850,0.5,-850,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_runs_scored,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_runs_scored,under,0.5,-675,0.5,-675,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_total_bases,over,2.5,+210,2.5,+210,0.0,0,2026-06-11T00:51:32Z
jorge mateo,batter_total_bases,under,2.5,-285,2.5,-285,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_hits,over,0.5,-206,0.5,-206,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_hits,under,0.5,+154,0.5,+154,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_hits_runs_rbis,over,1.5,-121,1.5,-121,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_hits_runs_rbis,under,1.5,-110,1.5,-110,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_home_runs,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_rbis,over,0.5,+212,0.5,+212,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_rbis,under,0.5,-305,0.5,-305,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_runs_scored,over,0.5,-102,0.5,-102,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_runs_scored,under,0.5,-135,0.5,-135,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_total_bases,over,1.5,+130,1.5,+130,0.0,0,2026-06-11T00:51:32Z
jose altuve,batter_total_bases,under,1.5,-176,1.5,-176,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_hits,over,2.5,+185,2.5,+185,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_hits,under,2.5,-248,2.5,-248,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_hits_runs_rbis,over,3.5,+167,3.5,+167,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_hits_runs_rbis,under,3.5,-230,3.5,-230,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_home_runs,over,0.5,+2800,0.5,+2800,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_rbis,over,1.5,+550,1.5,+550,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_rbis,under,1.5,-975,1.5,-975,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_runs_scored,over,0.5,+400,0.5,+400,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_runs_scored,under,0.5,-625,0.5,-625,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_total_bases,over,2.5,+195,2.5,+195,0.0,0,2026-06-11T00:51:32Z
jose fermin,batter_total_bases,under,2.5,-275,2.5,-275,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_hits,over,0.5,-130,0.5,-130,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_hits,under,0.5,-102,0.5,-102,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_hits_runs_rbis,over,0.5,-170,0.5,-170,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_hits_runs_rbis,under,0.5,+125,0.5,+125,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_home_runs,over,0.5,+425,0.5,+425,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_rbis,over,0.5,+216,0.5,+216,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_rbis,under,0.5,-310,0.5,-310,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_runs_scored,over,0.5,+155,0.5,+155,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_runs_scored,under,0.5,-217,0.5,-217,0.0,0,2026-06-11T00:51:32Z
jose siri,batter_total_bases,over,1.5,+185,1.5,+185,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_hits,over,0.5,-135,0.5,-135,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_hits,under,0.5,+105,0.5,+105,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_hits_runs_rbis,over,0.5,-180,0.5,-180,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_hits_runs_rbis,under,0.5,+130,0.5,+130,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_home_runs,over,0.5,+750,0.5,+750,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_rbis,over,0.5,+340,0.5,+340,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_rbis,under,0.5,-500,0.5,-500,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_runs_scored,over,0.5,+180,0.5,+180,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_runs_scored,under,0.5,-240,0.5,-240,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_total_bases,over,0.5,-136,0.5,-136,0.0,0,2026-06-11T00:51:32Z
josh bell,batter_total_bases,under,0.5,+102,0.5,+102,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_hits,over,0.5,-120,0.5,-120,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_hits,under,0.5,-110,0.5,-110,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_hits_runs_rbis,over,0.5,-160,0.5,-160,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_hits_runs_rbis,under,0.5,+115,0.5,+115,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_home_runs,over,0.5,+950,0.5,+950,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_rbis,over,0.5,+280,0.5,+280,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_rbis,under,0.5,-400,0.5,-400,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_runs_scored,over,0.5,+210,0.5,+210,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_runs_scored,under,0.5,-285,0.5,-285,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_total_bases,over,0.5,-140,0.5,-140,0.0,0,2026-06-11T00:51:32Z
josh jung,batter_total_bases,under,0.5,+105,0.5,+105,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_hits,over,0.5,+100,0.5,+100,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_hits,under,0.5,-130,0.5,-130,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_hits_runs_rbis,over,0.5,-143,0.5,-143,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_hits_runs_rbis,under,0.5,+108,0.5,+108,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_home_runs,over,0.5,+525,0.5,+525,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_rbis,over,0.5,+300,0.5,+300,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_rbis,under,0.5,-440,0.5,-440,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_runs_scored,over,0.5,+210,0.5,+210,0.0,0,2026-06-11T00:51:32Z
juan soto,batter_runs_scored,under,0.5,-285,0.5,-285,0.0,0,2026-06-11T00:51:32Z
